pi,country,region,prc.score,temp.score,score
IS10034,Ethiopia,East Africa,0.396950995,0.000174441,0.397125436
IS10101,Burkina Faso,West Africa,0.450624512,0,0.450624512
IS10162,Burkina Faso,West Africa,0.632996408,0,0.632996408
IS10177,Burkina Faso,West Africa,0.418555511,0,0.418555511
IS10183,Burkina Faso,West Africa,0.462660414,0,0.462660414
IS1019,India,South Asia,0.170070686,8.85687808501519e-07,0.170071572
IS1027,India,South Asia,0.304898832,8.85687808501519e-07,0.304899718
IS10279,Sudan,East Africa,0.348577787,0,0.348577787
IS1041,India,South Asia,0.436438824,9.44987510484867e-07,0.436439769
IS1062,India,South Asia,0.348594688,9.44987510484867e-07,0.348595633
IS1064,India,South Asia,0.403595791,9.44987510484867e-07,0.403596736
IS1066,India,South Asia,0.403595791,9.44987510484867e-07,0.403596736
IS1070,India,South Asia,0.403595791,9.44987510484867e-07,0.403596736
IS10876,Nigeria,West Africa,0.427340373,0,0.427340373
IS10886,Nigeria,West Africa,0.427340373,0,0.427340373
IS11015,Ethiopia,East Africa,0.396950995,0.000174441,0.397125436
IS11026,Ethiopia,East Africa,0.30205677,0.000174441,0.302231211
IS11061,Ethiopia,East Africa,0.192037807,0.000174441,0.192212247
IS11074,Ethiopia,East Africa,0.409979005,0.000174441,0.410153445
IS11080,Ethiopia,East Africa,0.40047983,0.000174441,0.400654271
IS11118,Ethiopia,East Africa,0.384930901,0.000174441,0.385105342
IS11119,Ethiopia,East Africa,0.384930901,0.000174441,0.385105342
IS1115,India,South Asia,0.375943839,8.85687808501519e-07,0.375944725
IS11188,Ethiopia,East Africa,0.397828996,0.000174441,0.398003437
IS11194,Eritrea,East Africa,0.223883033,0,0.223883033
IS1121,India,South Asia,0.451600556,9.44987510484867e-07,0.451601501
IS11230,Ethiopia,East Africa,0.273352629,0.000174441,0.273527069
IS11267,Ethiopia,East Africa,0.30205677,0.000174441,0.302231211
IS1127,India,South Asia,0.404128133,9.44987510484867e-07,0.404129078
IS11288,Ethiopia,East Africa,0.346330243,0.000174441,0.346504683
IS1129,India,South Asia,0.404128133,9.44987510484867e-07,0.404129078
IS11336,Ethiopia,East Africa,0.409636788,0.000174441,0.409811228
IS11352,Ethiopia,East Africa,0.409979005,0.000174441,0.410153445
IS1136,India,South Asia,0.291595798,8.25642161430568e-07,0.291596624
IS11360,Ethiopia,East Africa,0.39566564,0.000174441,0.395840081
IS11364,Ethiopia,East Africa,0.405133519,0.000174441,0.40530796
IS11368,Ethiopia,East Africa,0.405133519,0.000174441,0.40530796
IS11374,Ethiopia,East Africa,0.272944233,0.000174441,0.273118674
IS11396,Ethiopia,East Africa,0.346044757,0.000174441,0.346219197
IS11423,Ethiopia,East Africa,0.386003329,0.000174441,0.386177769
IS11438,Ethiopia,East Africa,0.346578339,0.000174441,0.346752779
IS11450,Ethiopia,East Africa,0.37710935,0.000174441,0.377283791
IS11469,Eritrea,East Africa,0.246196418,0,0.246196418
IS11473,Eritrea,East Africa,0.246196418,0,0.246196418
IS11548,Ethiopia,East Africa,0.237054446,0.000174441,0.237228887
IS11556,Ethiopia,East Africa,0.237054446,0.000174441,0.237228887
IS11568,Ethiopia,East Africa,0.237054446,0.000174441,0.237228887
IS11577,Ethiopia,East Africa,0.285504263,0.000174441,0.285678704
IS11579,Ethiopia,East Africa,0.368941885,0.000174441,0.369116326
IS11617,Ethiopia,East Africa,0.396950995,0.000174441,0.397125436
IS11619,Ethiopia,East Africa,0.396950995,0.000174441,0.397125436
IS11673,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11682,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11702,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11768,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11775,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11784,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11803,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11806,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11812,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11827,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11847,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS11880,Ethiopia,East Africa,0.37710935,0.000174441,0.377283791
IS11894,Ethiopia,East Africa,0.331943666,0.000174441,0.332118107
IS11909,Ethiopia,East Africa,0.281064696,0.000174441,0.281239137
IS11919,Eritrea,East Africa,0.316909343,0,0.316909343
IS11960,Eritrea,East Africa,0.223883033,0,0.223883033
IS11971,Eritrea,East Africa,0.223883033,0,0.223883033
IS11972,Eritrea,East Africa,0.223883033,0,0.223883033
IS12018,Ethiopia,East Africa,0.396950995,0.000174441,0.397125436
IS12078,Ethiopia,East Africa,0.260677111,0.000174441,0.260851552
IS12109,Ethiopia,East Africa,0.272944233,0.000174441,0.273118674
IS12110,Ethiopia,East Africa,0.321839563,0.000174441,0.322014004
IS12118,Ethiopia,East Africa,0.324739868,0.000174441,0.324914309
IS12149,Ethiopia,East Africa,0.321839563,0.000174441,0.322014004
IS12164,Ethiopia,East Africa,0.345939109,0.000174441,0.346113549
IS12186,Ethiopia,East Africa,0.237054446,0.000174441,0.237228887
IS12339,Senegal,West Africa,0.472879986,0,0.472879986
IS12368,Senegal,West Africa,0.31225041,0,0.31225041
IS1248,India,South Asia,0.228848388,8.23408322202033e-07,0.228849211
IS12531,Ethiopia,East Africa,0.243359033,0.000174441,0.243533473
IS12534,Ethiopia,East Africa,0.281064696,0.000174441,0.281239137
IS12536,Ethiopia,East Africa,0.40884995,0.000174441,0.409024391
IS12541,Ethiopia,East Africa,0.386361017,0.000174441,0.386535457
IS12542,Ethiopia,East Africa,0.365352902,0.000174441,0.365527343
IS12562,Ethiopia,East Africa,0.350141244,0.000174441,0.350315685
IS12604,Nigeria,West Africa,0.417275084,0,0.417275084
IS12607,Ethiopia,East Africa,0.238689819,0.000174441,0.238864259
IS12624,Ethiopia,East Africa,0.238689819,0.000174441,0.238864259
IS12627,Ethiopia,East Africa,0.238689819,0.000174441,0.238864259
IS12641,Ethiopia,East Africa,0.238689819,0.000174441,0.238864259
IS12722,South Africa,South Africa,0.248234499,0.028974694,0.277209193
IS12740,China,East Asia,0.43546717,0.243258584,0.678725754
IS12748,China,East Asia,0.43546717,0.243258584,0.678725754
IS12749,China,East Asia,0.43546717,0.243258584,0.678725754
IS12782,Turkey,West Asia,0.236390052,0.015109922,0.251499974
IS12786,Turkey,West Asia,0.144647916,0.013798821,0.158446737
IS12804,Turkey,West Asia,0.158181508,0.015521601,0.173703109
IS12810,Turkey,West Asia,0.122735984,0.015109922,0.137845905
IS12816,Turkey,West Asia,0.147853748,0,0.147853748
IS12833,Turkey,West Asia,0.130392876,0.015109922,0.145502798
IS12835,Turkey,West Asia,0.282142779,0.015109922,0.297252701
IS12839,Turkey,West Asia,0.393864981,0.015109922,0.408974903
IS12840,Turkey,West Asia,0.122735984,0.015109922,0.137845905
IS12852,Turkey,West Asia,0.086139618,0.012487438,0.098627056
IS12855,Turkey,West Asia,0.144194696,0,0.144194696
IS12862,Turkey,West Asia,0.141832411,0.015521601,0.157354012
IS12937,Ethiopia,East Africa,0.345952383,0.000174441,0.346126824
IS12945,Nicaragua,#N/A,0.469821162,0,0.469821162
IS12965,Cuba,#N/A,0.557473884,0,0.557473884
IS12967,India,South Asia,0.159554279,9.44987510484867e-07,0.159555224
IS13074,Australia,#N/A,0.276692467,0.000311579,0.277004046
IS13155,Turkey,West Asia,0.106822282,0.015109922,0.121932204
IS13255,India,South Asia,0.185704429,9.44987510484867e-07,0.185705374
IS13264,India,South Asia,0.217707466,8.85687808501519e-07,0.217708352
IS1360,India,South Asia,0.332140638,9.30775512522254e-07,0.332141569
IS13782,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13784,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13785,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13791,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13803,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13806,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13807,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13811,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13812,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13824,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13827,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13837,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13840,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13845,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13847,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13848,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13857,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13860,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13863,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13868,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13871,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13872,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13876,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13878,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13893,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13896,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13901,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13905,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13906,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13909,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13911,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13916,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13918,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13919,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13924,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13926,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13928,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13930,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13932,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13939,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13949,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13953,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13954,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13959,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13968,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13971,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13975,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13980,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13981,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13987,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13989,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13993,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13994,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13995,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13998,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS13999,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS14000,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS14010,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS14012,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS14013,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS1410,India,South Asia,0.178134146,8.25642161430568e-07,0.178134971
IS1415,India,South Asia,0.289867387,8.25642161430568e-07,0.289868213
IS14556,Ethiopia,East Africa,0.144982024,0.000214029,0.145196054
IS14584,Ethiopia,East Africa,0.358710434,0.000174441,0.358884875
IS1468,India,South Asia,0.220680372,8.25642161430568e-07,0.220681198
IS14729,Ethiopia,East Africa,0.234386006,0.000174441,0.234560446
IS14730,Ethiopia,East Africa,0.234386006,0.000174441,0.234560446
IS14735,Ethiopia,East Africa,0.251203663,0.000174441,0.251378104
IS14744,Ethiopia,East Africa,0.234386006,0.000174441,0.234560446
IS1478,India,South Asia,0.207169944,8.25642161430568e-07,0.20717077
IS1532,India,South Asia,0.166108941,8.25642161430568e-07,0.166109767
IS1547,India,South Asia,0.192722758,8.39854159393181e-07,0.192723597
IS1549,India,South Asia,0.22710683,8.25642161430568e-07,0.227107656
IS17701,India,South Asia,0.448685034,8.32709720086271e-07,0.448685867
IS17734,India,South Asia,0.236847447,8.32709720086271e-07,0.23684828
IS17738,India,South Asia,0.216855486,8.32709720086271e-07,0.216856318
IS17741,India,South Asia,0.280480284,8.32709720086271e-07,0.280481116
IS17764,India,South Asia,0.302854727,8.25642161430568e-07,0.302855552
IS17775,India,South Asia,0.201463608,8.25642161430568e-07,0.201464433
IS17786,India,South Asia,0.282260985,8.25642161430568e-07,0.28226181
IS17787,India,South Asia,0.282260985,8.25642161430568e-07,0.28226181
IS17795,India,South Asia,0.237638191,8.25642161430568e-07,0.237639017
IS17798,India,South Asia,0.197155979,8.25642161430568e-07,0.197156805
IS17811,India,South Asia,0.448685034,8.32709720086271e-07,0.448685867
IS17841,India,South Asia,0.330293105,8.25642161430568e-07,0.330293931
IS17876,India,South Asia,0.397969235,9.30775512522254e-07,0.397970166
IS17881,India,South Asia,0.340181796,7.64047119418754e-07,0.34018256
IS17883,India,South Asia,0.336741535,8.32709720086271e-07,0.336742368
IS17921,India,South Asia,0.086064855,9.30775512522254e-07,0.086065786
IS17941,India,South Asia,0.137911469,8.85687808501519e-07,0.137912354
IS17942,India,South Asia,0.148871705,9.30775512522254e-07,0.148872636
IS17947,India,South Asia,0.391185891,9.44987510484867e-07,0.391186836
IS17954,India,South Asia,0.174868148,9.44987510484867e-07,0.174869093
IS17980,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS17989,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS17997,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS17999,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18011,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18016,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18032,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18039,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18041,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18050,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18055,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS18235,Bangladesh,South Asia,0.532271219,0,0.532271219
IS18238,Bangladesh,South Asia,0.61605245,0,0.61605245
IS18293,Niger,West Africa,0.735747226,0,0.735747226
IS18762,India,South Asia,0.371856067,8.85687808501519e-07,0.371856952
IS19001,Sudan,East Africa,0.563817622,0,0.563817622
IS19081,Sudan,East Africa,0.563817622,0,0.563817622
IS19092,Sudan,East Africa,0.563817622,0,0.563817622
IS19155,Sudan,East Africa,0.563817622,0,0.563817622
IS19160,Sudan,East Africa,0.563817622,0,0.563817622
IS19204,Sudan,East Africa,0.563817622,0,0.563817622
IS19208,Sudan,East Africa,0.563817622,0,0.563817622
IS19223,Sudan,East Africa,0.563817622,0,0.563817622
IS19243,Sudan,East Africa,0.563817622,0,0.563817622
IS19262,Sudan,East Africa,0.563817622,0,0.563817622
IS19380,Sudan,East Africa,0.563817622,0,0.563817622
IS19497,South Sudan,East Africa,0.494080854,0,0.494080854
IS19498,South Sudan,East Africa,0.494080854,0,0.494080854
IS19520,South Sudan,East Africa,0.357297396,0,0.357297396
IS19526,South Sudan,East Africa,0.494080854,0,0.494080854
IS19685,India,South Asia,0.420884714,9.44987510484867e-07,0.420885659
IS19704,India,South Asia,0.392861725,8.85687808501519e-07,0.392862611
IS19726,India,South Asia,0.394839895,8.85687808501519e-07,0.39484078
IS19737,India,South Asia,0.453123026,9.30775512522254e-07,0.453123956
IS19740,India,South Asia,0.453123026,9.30775512522254e-07,0.453123956
IS19746,India,South Asia,0.453123026,9.30775512522254e-07,0.453123956
IS19757,India,South Asia,0.447400449,9.44987510484867e-07,0.447401394
IS19783,India,South Asia,0.409643596,8.85687808501519e-07,0.409644481
IS19819,India,South Asia,0.384793003,8.85687808501519e-07,0.384793889
IS19821,India,South Asia,0.384793003,8.85687808501519e-07,0.384793889
IS19822,India,South Asia,0.384793003,8.85687808501519e-07,0.384793889
IS19847,India,South Asia,0.397118475,8.85687808501519e-07,0.397119361
IS19859,India,South Asia,0.40598779,9.30775512522254e-07,0.405988721
IS19873,India,South Asia,0.404923853,9.30775512522254e-07,0.404924783
IS19879,India,South Asia,0.397118475,8.85687808501519e-07,0.397119361
IS19885,India,South Asia,0.397118475,8.85687808501519e-07,0.397119361
IS19898,India,South Asia,0.39308385,9.30775512522254e-07,0.393084781
IS19908,India,South Asia,0.38892329,8.85687808501519e-07,0.388924175
IS19975,Senegal,West Africa,0.42898047,0,0.42898047
IS19999,Senegal,West Africa,0.521799525,0,0.521799525
IS20002,Senegal,West Africa,0.500834681,0,0.500834681
IS20008,Senegal,West Africa,0.525691024,0,0.525691024
IS20012,Senegal,West Africa,0.537380342,0,0.537380342
IS20016,Senegal,West Africa,0.551049073,0,0.551049073
IS20075,Senegal,West Africa,0.436789061,0,0.436789061
IS20150,Senegal,West Africa,0.408184965,0,0.408184965
IS20234,Niger,West Africa,0.65262879,0,0.65262879
IS20460,Niger,West Africa,0.557403946,0,0.557403946
IS20465,Niger,West Africa,0.555040585,0,0.555040585
IS20985,Kenya,East Africa,0.232320649,0,0.232320649
IS21008,Kenya,East Africa,0.217851201,0,0.217851201
IS21021,Kenya,East Africa,0.221317002,0,0.221317002
IS21037,Kenya,East Africa,0.213710449,0,0.213710449
IS21065,Kenya,East Africa,0.207655413,0,0.207655413
IS21083,Kenya,East Africa,0.242003609,0,0.242003609
IS21113,Kenya,East Africa,0.224588872,0,0.224588872
IS21124,Kenya,East Africa,0.24934632,0,0.24934632
IS21125,Kenya,East Africa,0.24934632,0,0.24934632
IS21131,Kenya,East Africa,0.238463809,0,0.238463809
IS21146,Kenya,East Africa,0.240722849,0,0.240722849
IS21149,Kenya,East Africa,0.241781241,0,0.241781241
IS21158,Kenya,East Africa,0.233229831,0,0.233229831
IS21188,Kenya,East Africa,0.249274274,0,0.249274274
IS21189,Kenya,East Africa,0.249274274,0,0.249274274
IS21230,Kenya,East Africa,0.142227329,0,0.142227329
IS21249,Kenya,East Africa,0.245798917,0,0.245798917
IS21282,Kenya,East Africa,0.260001906,0,0.260001906
IS21284,Kenya,East Africa,0.260001906,0,0.260001906
IS21425,Malawi,East Africa,0.192484595,0,0.192484595
IS21450,Malawi,East Africa,0.467480852,0,0.467480852
IS21461,Malawi,East Africa,0.42563305,0,0.42563305
IS21512,Malawi,East Africa,0.428115426,0,0.428115426
IS21519,Malawi,East Africa,0.491437631,0,0.491437631
IS21528,Malawi,East Africa,0.461290227,0,0.461290227
IS21540,Malawi,East Africa,0.523418011,0,0.523418011
IS21602,Malawi,East Africa,0.554468631,0,0.554468631
IS21622,Malawi,East Africa,0.469149928,0,0.469149928
IS21645,Malawi,East Africa,0.435599289,0,0.435599289
IS21667,Malawi,East Africa,0.469149928,0,0.469149928
IS21676,Malawi,East Africa,0.469149928,0,0.469149928
IS21717,South Africa,South Africa,0.49479214,0.028974694,0.523766835
IS21863,Syrian Arab Republic,West Asia,0.213097277,0.001375899,0.214473176
IS2197,India,South Asia,0.304898832,8.85687808501519e-07,0.304899718
IS21977,India,South Asia,0.322002267,8.85687808501519e-07,0.322003153
IS21983,India,South Asia,0.217787512,8.32709720086271e-07,0.217788345
IS21995,India,South Asia,0.434098414,9.44987510484867e-07,0.434099359
IS21996,India,South Asia,0.26819326,9.30775512522254e-07,0.26819419
IS22001,India,South Asia,0.358276043,9.44987510484867e-07,0.358276988
IS22007,India,South Asia,0.232450247,9.44987510484867e-07,0.232451192
IS22019,India,South Asia,0.268995134,9.44987510484867e-07,0.268996079
IS22027,India,South Asia,0.341175324,8.80134510972996e-07,0.341176204
IS22035,India,South Asia,0.188868202,8.23408322202033e-07,0.188869025
IS22036,India,South Asia,0.188868202,8.23408322202033e-07,0.188869025
IS22063,India,South Asia,0.218154487,8.25642161430568e-07,0.218155313
IS22074,India,South Asia,0.226331128,8.25642161430568e-07,0.226331954
IS22093,India,South Asia,0.226331128,8.25642161430568e-07,0.226331954
IS22094,India,South Asia,0.264301517,8.25642161430568e-07,0.264302342
IS22095,India,South Asia,0.299369024,8.25642161430568e-07,0.29936985
IS22119,India,South Asia,0.336848588,7.64047119418754e-07,0.336849352
