pi,country,region,prc.score,temp.score,score
IS22189,India,South Asia,0.433557386,7.64047119418754e-07,0.43355815
IS22233,Botswana,South Africa,0.476251246,0,0.476251246
IS22234,Botswana,South Africa,0.476251246,0,0.476251246
IS22237,Botswana,South Africa,0.476251246,0,0.476251246
IS22239,Botswana,South Africa,0.476251246,0,0.476251246
IS22241,Botswana,South Africa,0.476251246,0,0.476251246
IS22244,Botswana,South Africa,0.501814883,0,0.501814883
IS22246,Botswana,South Africa,0.501814883,0,0.501814883
IS22249,Botswana,South Africa,0.501814883,0,0.501814883
IS22260,Botswana,South Africa,0.492229517,0,0.492229517
IS22262,Botswana,South Africa,0.492229517,0,0.492229517
IS22265,Botswana,South Africa,0.407785772,0,0.407785772
IS22273,Botswana,South Africa,0.691585959,0,0.691585959
IS22280,Botswana,South Africa,0.691585959,0,0.691585959
IS22286,Botswana,South Africa,0.691585959,0,0.691585959
IS22287,Botswana,South Africa,0.691585959,0,0.691585959
IS22290,Botswana,South Africa,0.55585389,0,0.55585389
IS22293,Botswana,South Africa,0.480634466,0,0.480634466
IS22294,Botswana,South Africa,0.480634466,0,0.480634466
IS22296,Botswana,South Africa,0.633290376,0,0.633290376
IS22298,Botswana,South Africa,0.696176303,0,0.696176303
IS22300,Botswana,South Africa,0.696176303,0,0.696176303
IS22304,Botswana,South Africa,0.696176303,0,0.696176303
IS22323,Botswana,South Africa,0.582567591,0,0.582567591
IS22325,Botswana,South Africa,0.582567591,0,0.582567591
IS22326,Botswana,South Africa,0.582567591,0,0.582567591
IS22330,Botswana,South Africa,0.495122578,0,0.495122578
IS22332,Botswana,South Africa,0.528474645,0,0.528474645
IS22333,Botswana,South Africa,0.528474645,0,0.528474645
IS22334,Botswana,South Africa,0.528474645,0,0.528474645
IS22335,Botswana,South Africa,0.528474645,0,0.528474645
IS22344,Botswana,South Africa,0.407785772,0,0.407785772
IS22345,Botswana,South Africa,0.407785772,0,0.407785772
IS22346,Botswana,South Africa,0.407785772,0,0.407785772
IS22348,Botswana,South Africa,0.407785772,0,0.407785772
IS22349,Botswana,South Africa,0.407785772,0,0.407785772
IS22355,Botswana,South Africa,0.486899634,0,0.486899634
IS22363,Sudan,East Africa,0.58640157,0,0.58640157
IS22365,Sudan,East Africa,0.58640157,0,0.58640157
IS22410,Sudan,East Africa,0.490049466,0,0.490049466
IS22438,Sudan,East Africa,0.379795585,0,0.379795585
IS22609,Sri Lanka,South Asia,0.47653581,0,0.47653581
IS22615,Myanmar,South Asia,0.115035337,0.001440114,0.116475451
IS22616,Myanmar,South Asia,0.090301898,0.001397283,0.091699181
IS22618,Myanmar,South Asia,0.142179039,0.001526526,0.143705565
IS2262,Sudan,East Africa,0.58640157,0,0.58640157
IS22696,Somalia,East Africa,0.172449819,0,0.172449819
IS22720,Somalia,East Africa,0.376940042,0,0.376940042
IS22743,Somalia,East Africa,0.487404997,0,0.487404997
IS22759,Somalia,East Africa,0.450127044,0,0.450127044
IS22786,Somalia,East Africa,0.308583171,0,0.308583171
IS22796,Somalia,East Africa,0.130815497,0,0.130815497
IS22799,Somalia,East Africa,0.130815497,0,0.130815497
IS22898,Sudan,East Africa,0.483852539,0,0.483852539
IS22909,Sudan,East Africa,0.523555931,0,0.523555931
IS22950,Sudan,East Africa,0.482648515,0,0.482648515
IS22958,Sudan,East Africa,0.482263053,0,0.482263053
IS22974,South Sudan,East Africa,0.525538148,0,0.525538148
IS22986,Sudan,East Africa,0.485233395,0,0.485233395
IS22996,Sudan,East Africa,0.485233395,0,0.485233395
IS22999,Sudan,East Africa,0.459460189,0,0.459460189
IS23000,Sudan,East Africa,0.459460189,0,0.459460189
IS23032,Sudan,East Africa,0.449989664,0,0.449989664
IS23033,Sudan,East Africa,0.449989664,0,0.449989664
IS23034,South Sudan,East Africa,0.375728028,0,0.375728028
IS23048,Sudan,East Africa,0.584657537,0,0.584657537
IS23050,Sudan,East Africa,0.584657537,0,0.584657537
IS23053,Sudan,East Africa,0.476169903,0,0.476169903
IS23069,Sudan,East Africa,0.529165348,0,0.529165348
IS23095,United Republic of Tanzania,East Africa,0.209595925,1.22567081552562e-05,0.209608182
IS23142,United Republic of Tanzania,East Africa,0.281652289,5.39196202987948e-06,0.281657681
IS23149,United Republic of Tanzania,East Africa,0.333068097,5.39196202987948e-06,0.333073489
IS23151,United Republic of Tanzania,East Africa,0.333205784,5.39196202987948e-06,0.333211176
IS23161,United Republic of Tanzania,East Africa,0.288025323,5.39196202987948e-06,0.288030715
IS23180,Zambia,East Africa,0.632833233,0,0.632833233
IS23194,Zambia,East Africa,0.645957101,0,0.645957101
IS23195,Zambia,East Africa,0.645957101,0,0.645957101
IS23216,Zambia,East Africa,0.645957101,0,0.645957101
IS23249,Zambia,East Africa,0.504984117,0,0.504984117
IS23269,Zambia,East Africa,0.654873579,0,0.654873579
IS23303,Zambia,East Africa,0.636015103,0,0.636015103
IS23338,Zambia,East Africa,0.508020748,0,0.508020748
IS23345,Zambia,East Africa,0.479223924,0,0.479223924
IS23365,Zambia,East Africa,0.593233488,0,0.593233488
IS23370,Zambia,East Africa,0.636035997,0,0.636035997
IS23499,Ethiopia,East Africa,0.372671154,0.000179768,0.372850922
IS23509,Ethiopia,East Africa,0.393748114,0.000179768,0.393927882
IS23514,Ethiopia,East Africa,0.33730077,0.000179768,0.337480538
IS23521,Ethiopia,East Africa,0.3081693,0.000208468,0.308377768
IS23527,Ethiopia,East Africa,0.3081693,0.000208468,0.308377768
IS23528,Ethiopia,East Africa,0.3081693,0.000208468,0.308377768
IS23534,Ethiopia,East Africa,0.3081693,0.000208468,0.308377768
IS23551,Ethiopia,East Africa,0.251198977,0.000179768,0.251378746
IS23560,Ethiopia,East Africa,0.3081693,0.000208468,0.308377768
IS23574,Ethiopia,East Africa,0.3081693,0.000208468,0.308377768
IS23579,Ethiopia,East Africa,0.379144954,0.000179768,0.379324722
IS23586,Ethiopia,East Africa,0.372564126,0.000179768,0.372743894
IS23590,Ethiopia,East Africa,0.372564126,0.000179768,0.372743894
IS23591,Ethiopia,East Africa,0.372564126,0.000179768,0.372743894
IS2360,Nigeria,West Africa,0.392521168,0,0.392521168
IS23601,Ethiopia,East Africa,0.394329395,0.000179768,0.394509163
IS23614,Ethiopia,East Africa,0.348403656,0.000174441,0.348578096
IS23644,Gambia,West Africa,0.657079454,0,0.657079454
IS23649,Gambia,West Africa,0.671628947,0,0.671628947
IS2367,Nigeria,West Africa,0.424389098,0,0.424389098
IS23670,Senegal,West Africa,0.393520936,0,0.393520936
IS23677,Mozambique,East Africa,0.382032343,0,0.382032343
IS23684,Mozambique,East Africa,0.414715128,0,0.414715128
IS23694,Mozambique,East Africa,0.27522884,0,0.27522884
IS23695,Mozambique,East Africa,0.27522884,0,0.27522884
IS2377,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2379,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2380,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2382,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2385,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2389,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2390,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2392,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2395,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2397,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2398,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2401,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2405,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2409,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2412,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2416,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2418,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2419,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2420,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS2421,South Africa,South Africa,0.398525694,0.043276576,0.44180227
IS24285,United Republic of Tanzania,East Africa,0.442204982,0.000227614,0.442432596
IS24348,India,South Asia,0.234164736,9.44987510484867e-07,0.234165681
IS24357,India,South Asia,0.194033718,9.44987510484867e-07,0.194034663
IS24358,India,South Asia,0.202853533,9.44987510484867e-07,0.202854478
IS24365,India,South Asia,0.316203973,9.44987510484867e-07,0.316204918
IS24382,India,South Asia,0.322002267,8.85687808501519e-07,0.322003153
IS24395,India,South Asia,0.352487944,8.85687808501519e-07,0.35248883
IS24410,India,South Asia,0.198031259,8.85687808501519e-07,0.198032145
IS24427,India,South Asia,0.426960727,9.30775512522254e-07,0.426961658
IS24435,India,South Asia,0.40599592,8.85687808501519e-07,0.405996806
IS24713,Nigeria,West Africa,0.434110501,0,0.434110501
IS24721,Nigeria,West Africa,0.459984212,0,0.459984212
IS24742,Nigeria,West Africa,0.413343839,0,0.413343839
IS24775,Nigeria,West Africa,0.427595331,0,0.427595331
IS24786,Nigeria,West Africa,0.427595331,0,0.427595331
IS24810,Nigeria,West Africa,0.458650147,0,0.458650147
IS24820,Nigeria,West Africa,0.458824134,0,0.458824134
IS24832,Nigeria,West Africa,0.461247676,0,0.461247676
IS24879,Nigeria,West Africa,0.480411115,0,0.480411115
IS24880,Nigeria,West Africa,0.480411115,0,0.480411115
IS24887,Nigeria,West Africa,0.361605055,0,0.361605055
IS25055,Ghana,West Africa,0.587679696,0,0.587679696
IS25077,Ghana,West Africa,0.628948863,0,0.628948863
IS25106,Ghana,West Africa,0.625627317,0,0.625627317
IS25111,Ghana,West Africa,0.625627317,0,0.625627317
IS25112,Ghana,West Africa,0.625627317,0,0.625627317
IS25481,Burundi,East Africa,0.65353851,0,0.65353851
IS25499,Burundi,East Africa,0.677134908,0,0.677134908
IS25533,Rwanda,East Africa,0.719204791,0,0.719204791
IS25548,Rwanda,East Africa,0.556460281,0,0.556460281
IS25568,Rwanda,East Africa,0.628207544,0,0.628207544
IS25661,Mali,West Africa,0.435345573,0,0.435345573
IS25702,Mali,West Africa,0.355531977,0,0.355531977
IS25732,Mali,West Africa,0.434600166,0,0.434600166
IS25733,Mali,West Africa,0.374826631,0,0.374826631
IS25734,Mali,West Africa,0.374826631,0,0.374826631
IS25816,Mali,West Africa,0.33176999,0,0.33176999
IS25836,Mali,West Africa,0.435258044,0,0.435258044
IS25848,Mali,West Africa,0.434751376,0,0.434751376
IS25857,Mali,West Africa,0.445232137,0,0.445232137
IS25860,Mali,West Africa,0.399433393,0,0.399433393
IS25882,Mali,West Africa,0.444305654,0,0.444305654
IS25886,Mali,West Africa,0.430221836,0,0.430221836
IS25925,Mali,West Africa,0.443944294,0,0.443944294
IS25956,Mali,West Africa,0.433059324,0,0.433059324
IS25959,Mali,West Africa,0.418861407,0,0.418861407
IS25977,Mali,West Africa,0.371208775,0,0.371208775
IS25981,Mali,West Africa,0.383202385,0,0.383202385
IS25989,Mali,West Africa,0.359241919,0,0.359241919
IS25996,Mali,West Africa,0.346600693,0,0.346600693
IS26000,Mali,West Africa,0.36803531,0,0.36803531
IS26021,Mali,West Africa,0.439812077,0,0.439812077
IS26025,Mali,West Africa,0.434142156,0,0.434142156
IS26029,Mali,West Africa,0.433456808,0,0.433456808
IS26041,Mali,West Africa,0.437831991,0,0.437831991
IS26043,Mali,West Africa,0.394981521,0,0.394981521
IS26081,Mali,West Africa,0.264574149,0,0.264574149
IS26110,Mali,West Africa,0.292174005,0,0.292174005
IS26198,Nigeria,West Africa,0.471839624,0,0.471839624
IS26212,Togo,West Africa,0.58170868,0,0.58170868
IS26221,Togo,West Africa,0.57081625,0,0.57081625
IS26222,Togo,West Africa,0.57081625,0,0.57081625
IS26224,Togo,West Africa,0.562895449,0,0.562895449
IS26240,Togo,West Africa,0.544822307,0,0.544822307
IS26255,Togo,West Africa,0.552856008,0,0.552856008
IS26258,Togo,West Africa,0.55130901,0,0.55130901
IS26259,Togo,West Africa,0.55130901,0,0.55130901
IS26273,Togo,West Africa,0.554551546,0,0.554551546
IS26283,Togo,West Africa,0.619993559,0,0.619993559
IS26323,Togo,West Africa,0.585239653,0,0.585239653
IS26334,Togo,West Africa,0.605589357,0,0.605589357
IS26342,Togo,West Africa,0.596377192,0,0.596377192
IS26350,Togo,West Africa,0.60261871,0,0.60261871
IS26366,Togo,West Africa,0.597534197,0,0.597534197
IS26389,Togo,West Africa,0.358208992,0,0.358208992
IS26417,Benin,West Africa,0.357035017,0,0.357035017
IS26470,Benin,West Africa,0.57175837,0,0.57175837
IS26526,Benin,West Africa,0.219245558,0,0.219245558
IS26629,Zambia,East Africa,0.57047278,0,0.57047278
IS26833,South Sudan,East Africa,0.386232383,0,0.386232383
IS26846,South Sudan,East Africa,0.405276866,0,0.405276866
IS26932,India,South Asia,0.353124305,9.30775512522254e-07,0.353125235
IS27048,Zimbabwe,East Africa,0.553228006,0,0.553228006
IS27069,Zimbabwe,East Africa,0.233111504,0,0.233111504
IS27076,Zimbabwe,East Africa,0.462566387,0,0.462566387
IS27077,Zimbabwe,East Africa,0.462566387,0,0.462566387
IS27080,Zimbabwe,East Africa,0.459349316,0,0.459349316
IS27085,Zimbabwe,East Africa,0.459349316,0,0.459349316
IS27098,Zimbabwe,East Africa,0.451381103,0,0.451381103
IS27117,Zimbabwe,East Africa,0.400246471,0,0.400246471
IS27124,Zimbabwe,East Africa,0.52107961,0,0.52107961
IS27125,Zimbabwe,East Africa,0.52107961,0,0.52107961
IS27131,Zimbabwe,East Africa,0.547821476,0,0.547821476
IS27135,Zimbabwe,East Africa,0.502468157,0,0.502468157
IS27146,Zimbabwe,East Africa,0.54835,0,0.54835
IS27148,Zimbabwe,East Africa,0.54835,0,0.54835
IS27162,Zimbabwe,East Africa,0.558680106,0,0.558680106
IS27164,Zimbabwe,East Africa,0.558680106,0,0.558680106
IS27168,Zimbabwe,East Africa,0.447343365,0,0.447343365
IS27186,Zimbabwe,East Africa,0.467353045,0,0.467353045
IS27188,Zimbabwe,East Africa,0.467353045,0,0.467353045
IS27191,Zimbabwe,East Africa,0.373411924,0,0.373411924
IS27213,Zimbabwe,East Africa,0.469573566,0,0.469573566
IS27247,Zimbabwe,East Africa,0.253424337,0,0.253424337
IS27254,Zimbabwe,East Africa,0.400012336,0,0.400012336
IS27267,Zimbabwe,East Africa,0.250171658,0,0.250171658
IS27281,Burkina Faso,West Africa,0.520306403,0,0.520306403
IS27287,Burkina Faso,West Africa,0.348701701,0,0.348701701
IS27308,Burkina Faso,West Africa,0.282175237,0,0.282175237
IS27339,Burkina Faso,West Africa,0.370943366,0,0.370943366
IS27342,Burkina Faso,West Africa,0.21861242,0,0.21861242
IS27350,Burkina Faso,West Africa,0.30808177,0,0.30808177
IS27369,Burkina Faso,West Africa,0.462395218,0,0.462395218
IS27376,Burkina Faso,West Africa,0.618220567,0,0.618220567
IS27402,Burkina Faso,West Africa,0.536551239,0,0.536551239
IS27436,Burkina Faso,West Africa,0.396526856,0,0.396526856
IS27456,Burkina Faso,West Africa,0.313986401,0,0.313986401
IS27486,Mali,West Africa,0.422675832,0,0.422675832
IS27490,Burkina Faso,West Africa,0.519425971,0,0.519425971
IS27509,Burkina Faso,West Africa,0.604174229,0,0.604174229
IS27540,Burkina Faso,West Africa,0.447115618,0,0.447115618
IS27548,Burkina Faso,West Africa,0.350694078,0,0.350694078
IS27555,Burkina Faso,West Africa,0.490169379,0,0.490169379
IS27557,Burkina Faso,West Africa,0.593933852,0,0.593933852
IS27582,Burkina Faso,West Africa,0.593752626,0,0.593752626
IS27599,Cameroon,Central Africa,0.099865835,0,0.099865835
IS27607,Cameroon,Central Africa,0.088492981,0,0.088492981
IS27649,Cameroon,Central Africa,0.146637676,0,0.146637676
IS27650,Cameroon,Central Africa,0.146637676,0,0.146637676
IS27697,Sierra Leone,West Africa,0.629476517,0,0.629476517
IS27750,Sierra Leone,West Africa,0.633685353,0,0.633685353
IS27855,South Africa,South Africa,0.377644183,0.042759029,0.420403211
IS27856,South Africa,South Africa,0.487138852,0.043276576,0.530415427
IS27860,South Africa,South Africa,0.361367005,0.034612102,0.395979107
IS27865,South Africa,South Africa,0.388311163,0.03771371,0.426024873
IS27870,South Africa,South Africa,0.541341822,0.028974694,0.570316517
IS27876,South Africa,South Africa,0.487210593,0.042759029,0.529969622
IS27877,South Africa,South Africa,0.490811989,0.045054366,0.535866355
IS27878,South Africa,South Africa,0.490811989,0.045054366,0.535866355
IS27884,South Africa,South Africa,0.567069041,0.045054366,0.612123407
IS27887,South Africa,South Africa,0.61376635,0.032442843,0.646209193
IS27888,South Africa,South Africa,0.585603874,0.034612102,0.620215976
IS27889,South Africa,South Africa,0.585603874,0.034612102,0.620215976
IS27891,South Africa,South Africa,0.585603874,0.034612102,0.620215976
IS27898,South Africa,South Africa,0.423018313,0.034612102,0.457630415
IS27903,South Africa,South Africa,0.360667385,0.034612102,0.395279487
IS27906,South Africa,South Africa,0.695222691,0.024107613,0.719330303
IS27910,South Africa,South Africa,0.695222691,0.024107613,0.719330303
IS27912,South Africa,South Africa,0.695222691,0.024107613,0.719330303
IS27914,South Africa,South Africa,0.197287923,0.038992971,0.236280894
IS28010,Yemen,West Asia,0.215536168,0,0.215536168
IS28075,Yemen,West Asia,0.220738957,0,0.220738957
IS28095,Yemen,West Asia,0.304382495,0,0.304382495
IS28112,Yemen,West Asia,0.223336552,0,0.223336552
IS28114,Yemen,West Asia,0.223336552,0,0.223336552
IS28115,Yemen,West Asia,0.223336552,0,0.223336552
IS28127,Yemen,West Asia,0.140823907,0,0.140823907
IS28141,Yemen,West Asia,0.206807832,0,0.206807832
IS28142,Yemen,West Asia,0.206807832,0,0.206807832
IS28167,Yemen,West Asia,0.304382495,0,0.304382495
IS28172,Yemen,West Asia,0.203071023,0,0.203071023
IS28220,Yemen,West Asia,0.223336552,0,0.223336552
IS28241,Yemen,West Asia,0.219444704,0,0.219444704
IS28301,Yemen,West Asia,0.259066233,0,0.259066233
IS28309,Yemen,West Asia,0.109920142,0,0.109920142
IS28332,Yemen,West Asia,0.253928412,0,0.253928412
IS28367,Yemen,West Asia,0.298749989,0,0.298749989
IS28377,Yemen,West Asia,0.298749989,0,0.298749989
IS28449,Yemen,West Asia,0.234488495,0,0.234488495
IS28451,Yemen,West Asia,0.234488495,0,0.234488495
IS28502,Yemen,West Asia,0.237037421,0,0.237037421
IS28553,Yemen,West Asia,0.251932838,0,0.251932838
IS28593,Yemen,West Asia,0.22294959,0,0.22294959
IS28614,Yemen,West Asia,0.109519239,0,0.109519239
IS28617,Yemen,West Asia,0.109519239,0,0.109519239
IS28645,Yemen,West Asia,0.197340506,0,0.197340506
IS28678,Yemen,West Asia,0.197340506,0,0.197340506
IS28680,Yemen,West Asia,0.197340506,0,0.197340506
IS28683,Yemen,West Asia,0.197340506,0,0.197340506
IS28688,Yemen,West Asia,0.197340506,0,0.197340506
IS28723,Yemen,West Asia,0.209365246,0,0.209365246
IS28740,Yemen,West Asia,0.209365246,0,0.209365246
IS28747,Yemen,West Asia,0.236256811,0,0.236256811
IS28757,Yemen,West Asia,0.2796598,0,0.2796598
IS28761,Yemen,West Asia,0.215757326,0,0.215757326
IS28795,Yemen,West Asia,0.2796598,0,0.2796598
IS28802,Yemen,West Asia,0.071740594,0,0.071740594
IS28849,Yemen,West Asia,0.207321732,0,0.207321732
IS28883,Yemen,West Asia,0.254604306,0,0.254604306
IS28963,Yemen,West Asia,0.227150769,0,0.227150769
IS28986,Yemen,West Asia,0.175919791,0,0.175919791
IS28991,Yemen,West Asia,0.240682179,0,0.240682179
IS29013,Yemen,West Asia,0.240322092,0,0.240322092
IS29018,Yemen,West Asia,0.210510658,0,0.210510658
IS29054,Yemen,West Asia,0.224046096,0,0.224046096
IS29086,Yemen,West Asia,0.210764437,0,0.210764437
IS2909,Sudan,East Africa,0.348577787,0,0.348577787
IS29091,Yemen,West Asia,0.135323932,0,0.135323932
IS29100,Yemen,West Asia,0.310864231,0,0.310864231
IS29130,Yemen,West Asia,0.098142519,0,0.098142519
IS29132,Yemen,West Asia,0.236256811,0,0.236256811
IS29144,Yemen,West Asia,0.098142519,0,0.098142519
IS29179,Eswatini,South Africa,0.582879126,0,0.582879126
IS29182,Eswatini,South Africa,0.582879126,0,0.582879126
IS29184,Eswatini,South Africa,0.582879126,0,0.582879126
IS29186,Eswatini,South Africa,0.582879126,0,0.582879126
IS29187,Eswatini,South Africa,0.251039296,0,0.251039296
IS29188,Eswatini,South Africa,0.251039296,0,0.251039296
IS29192,Eswatini,South Africa,0.251039296,0,0.251039296
IS29197,Eswatini,South Africa,0.251039296,0,0.251039296
IS29204,Eswatini,South Africa,0.468971311,0,0.468971311
IS29205,Eswatini,South Africa,0.468971311,0,0.468971311
IS29209,Eswatini,South Africa,0.468971311,0,0.468971311
IS29211,Eswatini,South Africa,0.468971311,0,0.468971311
IS29212,Eswatini,South Africa,0.528704204,0,0.528704204
IS29213,Eswatini,South Africa,0.528704204,0,0.528704204
IS29215,Eswatini,South Africa,0.528704204,0,0.528704204
IS29216,Eswatini,South Africa,0.528704204,0,0.528704204
IS29222,Eswatini,South Africa,0.528704204,0,0.528704204
IS29224,Eswatini,South Africa,0.528704204,0,0.528704204
IS29225,Eswatini,South Africa,0.528704204,0,0.528704204
IS29226,Eswatini,South Africa,0.528704204,0,0.528704204
IS29230,Eswatini,South Africa,0.456470421,0,0.456470421
IS29231,Eswatini,South Africa,0.635547578,0,0.635547578
IS29232,Eswatini,South Africa,0.635547578,0,0.635547578
IS29233,Eswatini,South Africa,0.635547578,0,0.635547578
IS29236,Eswatini,South Africa,0.635547578,0,0.635547578
IS29239,Eswatini,South Africa,0.635547578,0,0.635547578
