pi,country,region,prc.score,temp.score,score
IS29241,Eswatini,South Africa,0.635547578,0,0.635547578
IS29244,Eswatini,South Africa,0.635547578,0,0.635547578
IS29246,Eswatini,South Africa,0.635547578,0,0.635547578
IS29268,Eswatini,South Africa,0.582879126,0,0.582879126
IS29269,Eswatini,South Africa,0.582879126,0,0.582879126
IS29271,Eswatini,South Africa,0.582879126,0,0.582879126
IS29272,Eswatini,South Africa,0.582879126,0,0.582879126
IS29275,Eswatini,South Africa,0.582879126,0,0.582879126
IS29277,Eswatini,South Africa,0.582879126,0,0.582879126
IS29278,Eswatini,South Africa,0.582879126,0,0.582879126
IS29281,Eswatini,South Africa,0.251039296,0,0.251039296
IS29282,Eswatini,South Africa,0.251039296,0,0.251039296
IS29283,Eswatini,South Africa,0.251039296,0,0.251039296
IS29284,Eswatini,South Africa,0.251039296,0,0.251039296
IS29289,Eswatini,South Africa,0.251039296,0,0.251039296
IS29290,Eswatini,South Africa,0.251039296,0,0.251039296
IS29294,Eswatini,South Africa,0.251039296,0,0.251039296
IS29295,Eswatini,South Africa,0.251039296,0,0.251039296
IS29299,Eswatini,South Africa,0.251039296,0,0.251039296
IS29304,Eswatini,South Africa,0.251039296,0,0.251039296
IS29309,Eswatini,South Africa,0.528704204,0,0.528704204
IS29310,Eswatini,South Africa,0.528704204,0,0.528704204
IS29311,Eswatini,South Africa,0.528704204,0,0.528704204
IS29313,Eswatini,South Africa,0.528704204,0,0.528704204
IS29314,Eswatini,South Africa,0.528704204,0,0.528704204
IS29321,Eswatini,South Africa,0.635547578,0,0.635547578
IS29322,Eswatini,South Africa,0.635547578,0,0.635547578
IS29325,Eswatini,South Africa,0.635547578,0,0.635547578
IS29326,Eswatini,South Africa,0.635547578,0,0.635547578
IS29327,Eswatini,South Africa,0.635547578,0,0.635547578
IS29330,Eswatini,South Africa,0.635547578,0,0.635547578
IS29331,Eswatini,South Africa,0.635547578,0,0.635547578
IS29332,Eswatini,South Africa,0.635547578,0,0.635547578
IS29335,Eswatini,South Africa,0.635547578,0,0.635547578
IS29337,Eswatini,South Africa,0.635547578,0,0.635547578
IS29340,Eswatini,South Africa,0.635547578,0,0.635547578
IS29358,Lesotho,South Africa,0.791501313,0.021476943,0.812978256
IS29365,Lesotho,South Africa,0.791501313,0.021476943,0.812978256
IS29367,Lesotho,South Africa,0.791501313,0.021476943,0.812978256
IS29369,Lesotho,South Africa,0.791501313,0.021476943,0.812978256
IS29371,Lesotho,South Africa,0.791501313,0.021476943,0.812978256
IS29373,Lesotho,South Africa,0.791501313,0.021476943,0.812978256
IS29375,Lesotho,South Africa,0.791501313,0.021476943,0.812978256
IS29380,Lesotho,South Africa,0.718899582,0.016809242,0.735708824
IS29381,Lesotho,South Africa,0.718899582,0.016809242,0.735708824
IS29387,Lesotho,South Africa,0.732188344,0.02092706,0.753115404
IS29392,Lesotho,South Africa,0.732188344,0.02092706,0.753115404
IS29394,Lesotho,South Africa,0.732188344,0.02092706,0.753115404
IS29396,Lesotho,South Africa,0.732188344,0.02092706,0.753115404
IS29398,Lesotho,South Africa,0.732188344,0.02092706,0.753115404
IS29401,Lesotho,South Africa,0.732188344,0.02092706,0.753115404
IS29403,Lesotho,South Africa,0.689126881,0.020555936,0.709682817
IS29407,Lesotho,South Africa,0.689126881,0.020555936,0.709682817
IS29409,Lesotho,South Africa,0.689126881,0.020555936,0.709682817
IS29414,Lesotho,South Africa,0.676349242,0.021476943,0.697826185
IS29415,Lesotho,South Africa,0.676349242,0.021476943,0.697826185
IS29416,Lesotho,South Africa,0.478148976,0.022303528,0.500452505
IS29420,Lesotho,South Africa,0.555300874,0.016809242,0.572110116
IS29424,Lesotho,South Africa,0.555300874,0.016809242,0.572110116
IS29436,South Africa,South Africa,0.504858201,0.024107613,0.528965814
IS29437,South Africa,South Africa,0.504858201,0.024107613,0.528965814
IS29438,South Africa,South Africa,0.504858201,0.024107613,0.528965814
IS29441,South Africa,South Africa,0.504858201,0.024107613,0.528965814
IS29444,South Africa,South Africa,0.504858201,0.024107613,0.528965814
IS29447,South Africa,South Africa,0.504858201,0.024107613,0.528965814
IS29448,South Africa,South Africa,0.504858201,0.024107613,0.528965814
IS29452,Lesotho,South Africa,0.576993905,0.016809242,0.593803146
IS29454,Lesotho,South Africa,0.576993905,0.016809242,0.593803146
IS29459,Lesotho,South Africa,0.576993905,0.016809242,0.593803146
IS29462,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29463,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29464,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29465,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29467,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29468,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29470,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29472,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29476,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29477,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29481,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29485,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29486,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29488,Lesotho,South Africa,0.676349242,0.021476943,0.697826185
IS29496,Lesotho,South Africa,0.555300874,0.016809242,0.572110116
IS29503,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29504,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29505,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29506,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29509,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29513,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29514,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29518,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29519,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29520,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29521,Lesotho,South Africa,0.774220616,0.021476943,0.795697559
IS29524,Lesotho,South Africa,0.478148976,0.022303528,0.500452505
IS29525,Lesotho,South Africa,0.478148976,0.022303528,0.500452505
IS29529,Lesotho,South Africa,0.478148976,0.022303528,0.500452505
IS29531,Lesotho,South Africa,0.478148976,0.022303528,0.500452505
IS29533,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29534,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29542,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29543,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29545,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29550,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29555,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29556,Lesotho,South Africa,0.672294083,0.016391747,0.68868583
IS29558,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29561,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29563,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29565,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29568,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29569,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29571,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29574,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29578,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29579,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29580,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29582,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29595,Lesotho,South Africa,0.58426643,0.016809242,0.601075672
IS29599,Lesotho,South Africa,0.689126881,0.020555936,0.709682817
IS29600,Lesotho,South Africa,0.689126881,0.020555936,0.709682817
IS29666,Zimbabwe,East Africa,0.348038283,0,0.348038283
IS29687,Zimbabwe,East Africa,0.531353399,0,0.531353399
IS29689,Zimbabwe,East Africa,0.531353399,0,0.531353399
IS29691,Zimbabwe,East Africa,0.531353399,0,0.531353399
IS29693,Zimbabwe,East Africa,0.526160325,0,0.526160325
IS29701,Zimbabwe,East Africa,0.469573566,0,0.469573566
IS29705,Zimbabwe,East Africa,0.469573566,0,0.469573566
IS29710,Zimbabwe,East Africa,0.524028494,0,0.524028494
IS29714,Zimbabwe,East Africa,0.465551073,0,0.465551073
IS29724,Zimbabwe,East Africa,0.433867414,0,0.433867414
IS29729,Zimbabwe,East Africa,0.462566387,0,0.462566387
IS29732,Zimbabwe,East Africa,0.492741104,0,0.492741104
IS29733,Zimbabwe,East Africa,0.492741104,0,0.492741104
IS29736,Zimbabwe,East Africa,0.492741104,0,0.492741104
IS29739,Zimbabwe,East Africa,0.492741104,0,0.492741104
IS29741,Zimbabwe,East Africa,0.233111504,0,0.233111504
IS29745,Zimbabwe,East Africa,0.47622529,0,0.47622529
IS29748,Zimbabwe,East Africa,0.47622529,0,0.47622529
IS29758,Zimbabwe,East Africa,0.473656018,0,0.473656018
IS29759,Zimbabwe,East Africa,0.473656018,0,0.473656018
IS29767,Zimbabwe,East Africa,0.307150527,0,0.307150527
IS29772,Zimbabwe,East Africa,0.31014921,0,0.31014921
IS29785,Zimbabwe,East Africa,0.547443055,0,0.547443055
IS29789,Zimbabwe,East Africa,0.265708067,0,0.265708067
IS29794,Zimbabwe,East Africa,0.265708067,0,0.265708067
IS29798,Zimbabwe,East Africa,0.196754641,0,0.196754641
IS29804,Zimbabwe,East Africa,0.294419574,0,0.294419574
IS29808,Zimbabwe,East Africa,0.271077621,0,0.271077621
IS29870,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29872,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29876,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29877,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29879,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29880,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29887,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29890,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29893,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29896,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29901,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29902,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29907,Zimbabwe,East Africa,0.53745419,0,0.53745419
IS29911,Zimbabwe,East Africa,0.55646926,0,0.55646926
IS29913,Zimbabwe,East Africa,0.55646926,0,0.55646926
IS29914,Zimbabwe,East Africa,0.55646926,0,0.55646926
IS29918,Zimbabwe,East Africa,0.55646926,0,0.55646926
IS29921,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS29922,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS29926,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS29931,Zimbabwe,East Africa,0.535001328,0,0.535001328
IS29935,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29937,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29938,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29939,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29940,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29946,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29950,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29954,Zimbabwe,East Africa,0.510694826,0,0.510694826
IS29957,Zimbabwe,East Africa,0.52107961,0,0.52107961
IS29961,Zimbabwe,East Africa,0.52107961,0,0.52107961
IS29966,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29968,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29977,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29981,Zimbabwe,East Africa,0.508032305,0,0.508032305
IS29985,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29987,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29988,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29990,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29991,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29994,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29996,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29998,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS29999,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS30001,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS30002,Zimbabwe,East Africa,0.187041453,0,0.187041453
IS30003,Zimbabwe,East Africa,0.187041453,0,0.187041453
IS30005,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS30010,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS30011,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS30017,Zimbabwe,East Africa,0.53745419,0,0.53745419
IS30030,Zimbabwe,East Africa,0.526863952,0,0.526863952
IS30056,Zimbabwe,East Africa,0.558929419,0,0.558929419
IS30059,Zimbabwe,East Africa,0.558929419,0,0.558929419
IS30063,Zimbabwe,East Africa,0.558929419,0,0.558929419
IS30072,Zimbabwe,East Africa,0.548432711,0,0.548432711
IS30079,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS30080,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS30085,Zimbabwe,East Africa,0.515098796,0,0.515098796
IS30092,Zimbabwe,East Africa,0.546603876,0,0.546603876
IS30110,Zimbabwe,East Africa,0.442368296,0,0.442368296
IS30117,Zimbabwe,East Africa,0.312496652,0,0.312496652
IS30164,Zimbabwe,East Africa,0.082635122,0,0.082635122
IS30175,Zimbabwe,East Africa,0.183650364,0,0.183650364
IS30177,Zimbabwe,East Africa,0.183650364,0,0.183650364
IS30179,Zimbabwe,East Africa,0.183650364,0,0.183650364
IS30188,Zimbabwe,East Africa,0.474992368,0,0.474992368
IS30202,Zimbabwe,East Africa,0.055610778,0,0.055610778
IS30203,Zimbabwe,East Africa,0.055610778,0,0.055610778
IS30205,Zimbabwe,East Africa,0.055610778,0,0.055610778
IS30207,Zimbabwe,East Africa,0.055610778,0,0.055610778
IS30209,Zimbabwe,East Africa,0.035431638,0,0.035431638
IS30227,Zimbabwe,East Africa,0.338993317,0,0.338993317
IS30231,Zimbabwe,East Africa,0.338993317,0,0.338993317
IS30318,China,East Asia,0.322311383,0.249245781,0.571557164
IS30319,China,East Asia,0.209777675,0.249779324,0.459556999
IS30321,China,East Asia,0.233558518,0.241378339,0.474936857
IS30326,China,East Asia,0.267898034,0.240431151,0.508329185
IS30327,China,East Asia,0.187723318,0.242398703,0.430122021
IS30330,China,East Asia,0.196795524,0.242468944,0.439264468
IS30331,China,East Asia,0.173373631,0.241469097,0.414842728
IS30334,China,East Asia,0.187723318,0.242398703,0.430122021
IS30335,China,East Asia,0.147445614,0.242342896,0.38978851
IS30336,China,East Asia,0.209777675,0.249779324,0.459556999
IS30341,China,East Asia,0.196795524,0.242468944,0.439264468
IS30352,China,East Asia,0.322311383,0.249245781,0.571557164
IS30353,China,East Asia,0.211169955,0.242284205,0.45345416
IS30358,China,East Asia,0.244255511,0.239319985,0.483575496
IS30359,China,East Asia,0.42538639,0.245207342,0.670593732
IS30360,China,East Asia,0.234596472,0.239667904,0.474264376
IS30361,China,East Asia,0.347576991,0.242369689,0.58994668
IS30362,China,East Asia,0.244255511,0.239319985,0.483575496
IS30366,China,East Asia,0.210728045,0.24228421,0.453012255
IS30367,China,East Asia,0.211169955,0.242284205,0.45345416
IS30368,China,East Asia,0.209777675,0.249779324,0.459556999
IS30369,China,East Asia,0.322311383,0.249245781,0.571557164
IS30371,China,East Asia,0.196000772,0.240048575,0.436049347
IS30376,China,East Asia,0.25031309,0.242356838,0.492669928
IS30377,China,East Asia,0.233558518,0.241378339,0.474936857
IS30380,China,East Asia,0.209404155,0.242249036,0.451653191
IS30383,China,East Asia,0.244255511,0.239319985,0.483575496
IS30385,China,East Asia,0.322311383,0.249245781,0.571557164
IS30386,China,East Asia,0.352984628,0.242099548,0.595084176
IS30389,China,East Asia,0.211169955,0.242284205,0.45345416
IS30392,China,East Asia,0.232096681,0.240557945,0.472654626
IS30395,China,East Asia,0.341774348,0.242045333,0.583819682
IS30396,China,East Asia,0.233558518,0.241378339,0.474936857
IS30397,China,East Asia,0.223559671,0.237859394,0.461419065
IS30400,China,East Asia,0.341774348,0.242045333,0.583819682
IS30401,China,East Asia,0.314439098,0.242137288,0.556576386
IS30402,China,East Asia,0.255910986,0.241489828,0.497400814
IS30404,China,East Asia,0.25031309,0.242356838,0.492669928
IS30405,China,East Asia,0.25031309,0.242356838,0.492669928
IS30409,China,East Asia,0.255910986,0.241489828,0.497400814
IS30413,China,East Asia,0.211169955,0.242284205,0.45345416
IS30415,China,East Asia,0.234596472,0.239667904,0.474264376
IS30416,China,East Asia,0.229349347,0.239494316,0.468843663
IS30417,China,East Asia,0.364901482,0.242406419,0.607307902
IS30420,China,East Asia,0.233558518,0.241378339,0.474936857
IS30422,China,East Asia,0.264876384,0.237540304,0.502416688
IS30426,China,East Asia,0.244255511,0.239319985,0.483575496
IS30429,China,East Asia,0.147445614,0.242342896,0.38978851
IS30432,China,East Asia,0.147445614,0.242342896,0.38978851
IS30434,China,East Asia,0.187723318,0.242398703,0.430122021
IS30435,China,East Asia,0.187723318,0.242398703,0.430122021
IS30436,China,East Asia,0.187723318,0.242398703,0.430122021
IS30440,China,East Asia,0.214115288,0.242373102,0.45648839
IS30441,China,East Asia,0.214115288,0.242373102,0.45648839
IS30443,China,East Asia,0.210728045,0.24228421,0.453012255
IS30444,China,East Asia,0.094516831,0.255740813,0.350257644
IS30448,China,East Asia,0.223725906,0.242899165,0.466625071
IS30450,China,East Asia,0.16969886,0.237698628,0.407397489
IS30451,China,East Asia,0.211081976,0.238780441,0.449862417
IS30457,China,East Asia,0.209777675,0.249779324,0.459556999
IS30460,China,East Asia,0.341774348,0.242045333,0.583819682
IS30462,China,East Asia,0.233558518,0.241378339,0.474936857
IS30466,China,East Asia,0.352984628,0.242099548,0.595084176
IS30572,Cameroon,Central Africa,0.190778229,0,0.190778229
IS30604,Cameroon,Central Africa,0.098731487,0,0.098731487
IS30619,Cameroon,Central Africa,0.088492981,0,0.088492981
IS30635,Cameroon,Central Africa,0.09279581,0,0.09279581
IS30693,Cameroon,Central Africa,0.088492981,0,0.088492981
IS30706,Cameroon,Central Africa,0.098731487,0,0.098731487
IS30718,Cameroon,Central Africa,0.098731487,0,0.098731487
IS30729,Cameroon,Central Africa,0.146637676,0,0.146637676
IS30743,Cameroon,Central Africa,0.097694825,0,0.097694825
IS30747,Cameroon,Central Africa,0.146637676,0,0.146637676
IS30748,Cameroon,Central Africa,0.146637676,0,0.146637676
IS30838,Cameroon,Central Africa,0.261471585,0,0.261471585
IS30845,Cameroon,Central Africa,0.105153877,0,0.105153877
IS30847,Cameroon,Central Africa,0.192823125,0,0.192823125
IS30892,Uganda,East Africa,0.631359795,0,0.631359795
IS30941,Uganda,East Africa,0.59689653,0,0.59689653
IS30968,Uganda,East Africa,0.661389029,0,0.661389029
IS30982,Uganda,East Africa,0.62376822,0,0.62376822
IS30986,Uganda,East Africa,0.653919568,0,0.653919568
IS30998,Uganda,East Africa,0.602831993,0,0.602831993
IS31043,Uganda,East Africa,0.407638976,0,0.407638976
IS31056,Uganda,East Africa,0.579251253,0,0.579251253
IS31089,Uganda,East Africa,0.580132451,0,0.580132451
IS31094,Uganda,East Africa,0.580132451,0,0.580132451
IS31123,Uganda,East Africa,0.635493782,0,0.635493782
IS31147,Uganda,East Africa,0.635493782,0,0.635493782
IS31158,Uganda,East Africa,0.661389029,0,0.661389029
IS31159,Uganda,East Africa,0.661389029,0,0.661389029
IS31172,Uganda,East Africa,0.592250126,0,0.592250126
IS31175,Uganda,East Africa,0.5566262,0,0.5566262
IS31176,Uganda,East Africa,0.5566262,0,0.5566262
IS31179,Uganda,East Africa,0.5566262,0,0.5566262
IS31195,Uganda,East Africa,0.537279583,0,0.537279583
IS31202,Uganda,East Africa,0.496622833,0,0.496622833
IS31274,Uganda,East Africa,0.375252724,0,0.375252724
IS31275,Uganda,East Africa,0.425407284,0,0.425407284
IS31299,Uganda,East Africa,0.422674692,0,0.422674692
IS31302,Uganda,East Africa,0.422674692,0,0.422674692
IS31401,Uganda,East Africa,0.373165598,0,0.373165598
IS31411,Uganda,East Africa,0.357194359,0,0.357194359
IS31446,Uganda,East Africa,0.351122724,0,0.351122724
IS31485,South Sudan,East Africa,0.350598839,0,0.350598839
IS31489,South Sudan,East Africa,0.350598839,0,0.350598839
IS31494,Uganda,East Africa,0.347372992,0,0.347372992
IS31542,Burundi,East Africa,0.710640232,0,0.710640232
IS31557,Burundi,East Africa,0.467670542,0,0.467670542
IS31559,Burundi,East Africa,0.554257192,0,0.554257192
IS31706,Yemen,West Asia,0.253928412,0,0.253928412
IS31714,Yemen,West Asia,0.214118862,0,0.214118862
IS31789,Yemen,West Asia,0.109519239,0,0.109519239
IS31799,Yemen,West Asia,0.171295036,0,0.171295036
IS31807,Yemen,West Asia,0.197340506,0,0.197340506
IS31831,Yemen,West Asia,0.197340506,0,0.197340506
IS31839,Yemen,West Asia,0.197340506,0,0.197340506
IS31852,Yemen,West Asia,0.197340506,0,0.197340506
IS31861,Yemen,West Asia,0.215757326,0,0.215757326
IS31891,Yemen,West Asia,0.209365246,0,0.209365246
IS31915,Yemen,West Asia,0.215757326,0,0.215757326
IS31916,Yemen,West Asia,0.215757326,0,0.215757326
IS31985,Yemen,West Asia,0.207321732,0,0.207321732
IS32023,Yemen,West Asia,0.254604306,0,0.254604306
IS32050,Yemen,West Asia,0.254604306,0,0.254604306
IS32068,Yemen,West Asia,0.254604306,0,0.254604306
