pi,country,region,prc.score,temp.score,score
IS32070,Yemen,West Asia,0.280012651,0,0.280012651
IS32071,Yemen,West Asia,0.280012651,0,0.280012651
IS32087,Yemen,West Asia,0.197340506,0,0.197340506
IS32092,Yemen,West Asia,0.227150769,0,0.227150769
IS32097,Yemen,West Asia,0.237174427,0,0.237174427
IS32114,Yemen,West Asia,0.27198077,0,0.27198077
IS32155,Yemen,West Asia,0.246710541,0,0.246710541
IS32160,Yemen,West Asia,0.22199491,0,0.22199491
IS32174,Yemen,West Asia,0.175919791,0,0.175919791
IS32245,Yemen,West Asia,0.22294959,0,0.22294959
IS32339,India,South Asia,0.367466203,9.30775512522254e-07,0.367467134
IS32349,India,South Asia,0.368007959,9.30775512522254e-07,0.36800889
IS32359,India,South Asia,0.372065428,9.44987510484867e-07,0.372066373
IS32421,India,South Asia,0.434838433,9.30775512522254e-07,0.434839364
IS32430,India,South Asia,0.430645544,9.30775512522254e-07,0.430646475
IS32439,India,South Asia,0.441195776,9.30775512522254e-07,0.441196707
IS32454,India,South Asia,0.453772884,9.30775512522254e-07,0.453773815
IS32482,India,South Asia,0.354827067,9.30775512522254e-07,0.354827998
IS32487,India,South Asia,0.372578335,9.44987510484867e-07,0.37257928
IS32500,India,South Asia,0.371459369,9.44987510484867e-07,0.371460314
IS32502,India,South Asia,0.371459369,9.44987510484867e-07,0.371460314
IS32520,Somalia,East Africa,0.393596111,0,0.393596111
IS32535,Somalia,East Africa,0.393596111,0,0.393596111
IS32564,Somalia,East Africa,0.297415054,0,0.297415054
IS32569,Somalia,East Africa,0.197513809,0,0.197513809
IS32593,Somalia,East Africa,0.457495935,0,0.457495935
IS32633,Somalia,East Africa,0.445809929,0,0.445809929
IS32721,Somalia,East Africa,0.300380194,0,0.300380194
IS32727,Somalia,East Africa,0.300380194,0,0.300380194
IS32742,Somalia,East Africa,0.359264829,0,0.359264829
IS32751,Somalia,East Africa,0.359264829,0,0.359264829
IS32972,United Republic of Tanzania,East Africa,0.239161521,1.10788521157964e-05,0.2391726
IS32986,United Republic of Tanzania,East Africa,0.333068097,5.39196202987948e-06,0.333073489
IS33023,United Republic of Tanzania,East Africa,0.462234999,5.39196202987948e-06,0.462240391
IS33028,United Republic of Tanzania,East Africa,0.306896184,5.39196202987948e-06,0.306901576
IS33030,United Republic of Tanzania,East Africa,0.306896184,5.39196202987948e-06,0.306901576
IS33038,United Republic of Tanzania,East Africa,0.378536298,5.39196202987948e-06,0.37854169
IS33087,Mozambique,East Africa,0.506389397,0,0.506389397
IS33116,Cameroon,Central Africa,0.186279629,0,0.186279629
IS33173,Cameroon,Central Africa,0.093050756,0,0.093050756
IS33178,Cameroon,Central Africa,0.181488805,0,0.181488805
IS33209,Cameroon,Central Africa,0.105760114,0,0.105760114
IS33247,Cameroon,Central Africa,0.19959881,0,0.19959881
IS33261,Cameroon,Central Africa,0.189719137,0,0.189719137
IS33289,Cameroon,Central Africa,0.24772315,0,0.24772315
IS33301,Cameroon,Central Africa,0.212574583,0,0.212574583
IS33324,Cameroon,Central Africa,0.167205553,0,0.167205553
IS33328,Cameroon,Central Africa,0.167205553,0,0.167205553
IS3385,China,East Asia,0.437894001,0.24322148,0.681115481
IS3387,China,East Asia,0.437894001,0.24322148,0.681115481
IS3388,China,East Asia,0.437894001,0.24322148,0.681115481
IS3390,China,East Asia,0.437894001,0.24322148,0.681115481
IS3393,China,East Asia,0.437894001,0.24322148,0.681115481
IS3398,Botswana,South Africa,0.691585959,0,0.691585959
IS3402,Botswana,South Africa,0.691585959,0,0.691585959
IS3403,Botswana,South Africa,0.691585959,0,0.691585959
IS3404,Botswana,South Africa,0.691585959,0,0.691585959
IS3421,India,South Asia,0.436438824,9.44987510484867e-07,0.436439769
IS3437,South Africa,South Africa,0.672299293,0.032120931,0.704420224
IS3444,South Sudan,East Africa,0.596526207,0,0.596526207
IS3491,Sudan,East Africa,0.302382468,0,0.302382468
IS3497,Sudan,East Africa,0.528582114,0,0.528582114
IS3499,Sudan,East Africa,0.484260995,0,0.484260995
IS3501,Sudan,East Africa,0.482263053,0,0.482263053
IS3502,Sudan,East Africa,0.528582114,0,0.528582114
IS3507,Sudan,East Africa,0.528582114,0,0.528582114
IS3549,Sudan,East Africa,0.482263053,0,0.482263053
IS3573,Sudan,East Africa,0.528582114,0,0.528582114
IS3604,Sudan,East Africa,0.528582114,0,0.528582114
IS3627,Nigeria,West Africa,0.47271328,0,0.47271328
IS3670,United States of America,#N/A,0.275245604,0.074222773,0.349468377
IS3685,United States of America,#N/A,0.275245604,0.074222773,0.349468377
IS3762,Japan,East Asia,NA,NA,NA
IS3764,China,East Asia,0.414957869,0.234619636,0.649577505
IS3767,China,East Asia,0.180867586,0.25003023,0.430897816
IS3772,Republic of Korea,#N/A,0.52822872,0.061564195,0.589792915
IS3773,Republic of Korea,#N/A,0.527178929,0.061670697,0.588849626
IS3845,Mali,West Africa,0.432537788,0,0.432537788
IS3861,Mali,West Africa,0.432537788,0,0.432537788
IS3863,Mali,West Africa,0.432537788,0,0.432537788
IS3870,Mali,West Africa,0.432537788,0,0.432537788
IS3885,Mali,West Africa,0.432537788,0,0.432537788
IS3900,Mali,West Africa,0.432537788,0,0.432537788
IS3915,India,South Asia,0.407649928,9.30775512522254e-07,0.407650859
IS3971,India,South Asia,0.436438824,9.44987510484867e-07,0.436439769
IS4027,India,South Asia,0.23004185,8.85687808501519e-07,0.230042735
IS4035,India,South Asia,0.23004185,8.85687808501519e-07,0.230042735
IS4060,India,South Asia,0.268391963,8.85687808501519e-07,0.268392848
IS4088,India,South Asia,0.354323321,8.85687808501519e-07,0.354324206
IS4092,India,South Asia,0.284896769,8.85687808501519e-07,0.284897654
IS4112,India,South Asia,0.284896769,8.85687808501519e-07,0.284897654
IS4115,India,South Asia,0.284896769,8.85687808501519e-07,0.284897654
IS4140,India,South Asia,0.337247047,9.30775512522254e-07,0.337247978
IS4193,India,South Asia,0.332488792,9.30775512522254e-07,0.332489723
IS4215,India,South Asia,0.339627329,9.30775512522254e-07,0.33962826
IS4233,India,South Asia,0.420653767,9.44987510484867e-07,0.420654712
IS4240,India,South Asia,0.389872697,9.44987510484867e-07,0.389873642
IS4285,India,South Asia,0.435692968,9.30775512522254e-07,0.435693899
IS4297,India,South Asia,0.372174609,9.30775512522254e-07,0.37217554
IS4307,India,South Asia,0.282416629,9.30775512522254e-07,0.28241756
IS4343,India,South Asia,0.360972651,8.85687808501519e-07,0.360973537
IS4360,India,South Asia,0.375256455,8.85687808501519e-07,0.375257341
IS4368,India,South Asia,0.394047832,8.85687808501519e-07,0.394048717
IS4372,India,South Asia,0.362911341,9.30775512522254e-07,0.362912272
IS4415,India,South Asia,0.403657453,9.30775512522254e-07,0.403658383
IS4426,India,South Asia,0.382554965,9.30775512522254e-07,0.382555896
IS4434,India,South Asia,0.382554965,9.30775512522254e-07,0.382555896
IS4459,India,South Asia,0.360673467,9.30775512522254e-07,0.360674398
IS4496,India,South Asia,0.436438824,9.44987510484867e-07,0.436439769
IS4498,India,South Asia,0.436438824,9.44987510484867e-07,0.436439769
IS4515,India,South Asia,0.368499585,9.44987510484867e-07,0.36850053
IS4536,India,South Asia,0.16488407,7.64047119418754e-07,0.164884834
IS4579,India,South Asia,0.433557386,7.64047119418754e-07,0.43355815
IS4581,India,South Asia,0.404469141,9.44987510484867e-07,0.404470086
IS4585,India,South Asia,0.442587854,9.44987510484867e-07,0.442588798
IS4598,India,South Asia,0.442587854,9.44987510484867e-07,0.442588798
IS4613,India,South Asia,0.404469141,9.44987510484867e-07,0.404470086
IS4627,India,South Asia,0.404469141,9.44987510484867e-07,0.404470086
IS4631,India,South Asia,0.404469141,9.44987510484867e-07,0.404470086
IS4649,India,South Asia,0.353899511,9.44987510484867e-07,0.353900456
IS4684,India,South Asia,0.464368507,7.64047119418754e-07,0.464369271
IS4698,India,South Asia,0.451600556,9.44987510484867e-07,0.451601501
IS4717,India,South Asia,0.086244721,8.25642161430568e-07,0.086245546
IS4726,India,South Asia,0.178788843,9.44987510484867e-07,0.178789788
IS4815,India,South Asia,0.331559121,9.44987510484867e-07,0.331560066
IS4821,India,South Asia,0.341043733,9.44987510484867e-07,0.341044678
IS4828,India,South Asia,0.341043733,9.44987510484867e-07,0.341044678
IS4836,India,South Asia,0.350959112,9.44987510484867e-07,0.350960057
IS4849,India,South Asia,0.350959112,9.44987510484867e-07,0.350960057
IS4854,India,South Asia,0.350959112,9.44987510484867e-07,0.350960057
IS4911,India,South Asia,0.434677774,9.44987510484867e-07,0.434678719
IS4912,India,South Asia,0.434677774,9.44987510484867e-07,0.434678719
IS4917,India,South Asia,0.434677774,9.44987510484867e-07,0.434678719
IS4925,India,South Asia,0.434677774,9.44987510484867e-07,0.434678719
IS4949,India,South Asia,0.387109974,9.44987510484867e-07,0.387110919
IS4951,India,South Asia,0.387109974,9.44987510484867e-07,0.387110919
IS4964,India,South Asia,0.387109974,9.44987510484867e-07,0.387110919
IS4988,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS4989,India,South Asia,0.337477734,9.44987510484867e-07,0.337478679
IS5056,India,South Asia,0.429418627,9.44987510484867e-07,0.429419572
IS5061,India,South Asia,0.429418627,9.44987510484867e-07,0.429419572
IS5068,India,South Asia,0.250571722,8.32709720086271e-07,0.250572554
IS5074,India,South Asia,0.250571722,8.32709720086271e-07,0.250572554
IS5076,India,South Asia,0.250571722,8.32709720086271e-07,0.250572554
IS5090,India,South Asia,0.219446106,8.25642161430568e-07,0.219446932
IS5094,India,South Asia,0.219446106,8.25642161430568e-07,0.219446932
IS5114,India,South Asia,0.237141509,8.25642161430568e-07,0.237142335
IS5119,India,South Asia,0.259634182,8.25642161430568e-07,0.259635008
IS5188,India,South Asia,0.427095381,8.25642161430568e-07,0.427096206
IS5190,India,South Asia,0.427095381,8.25642161430568e-07,0.427096206
IS5196,India,South Asia,0.331834529,8.32709720086271e-07,0.331835362
IS5254,India,South Asia,0.44878029,9.44987510484867e-07,0.448781235
IS5260,India,South Asia,0.455090517,9.44987510484867e-07,0.455091462
IS5261,India,South Asia,0.455090517,9.44987510484867e-07,0.455091462
IS5295,India,South Asia,0.400077691,9.30775512522254e-07,0.400078621
IS5298,India,South Asia,0.352037528,8.32709720086271e-07,0.352038361
IS5301,India,South Asia,0.352037528,8.32709720086271e-07,0.352038361
IS5313,India,South Asia,0.372065428,9.44987510484867e-07,0.372066373
IS5318,India,South Asia,0.372065428,9.44987510484867e-07,0.372066373
IS5332,India,South Asia,0.342728207,7.64047119418754e-07,0.342728971
IS5345,India,South Asia,0.371854597,9.30775512522254e-07,0.371855528
IS5376,India,South Asia,0.166108941,8.25642161430568e-07,0.166109767
IS5386,India,South Asia,0.166108941,8.25642161430568e-07,0.166109767
IS5412,India,South Asia,0.196122878,8.25642161430568e-07,0.196123703
IS5430,India,South Asia,0.20671037,8.23408322202033e-07,0.206711194
IS5431,India,South Asia,0.20671037,8.23408322202033e-07,0.206711194
IS5434,India,South Asia,0.228848388,8.23408322202033e-07,0.228849211
IS5446,India,South Asia,0.228848388,8.23408322202033e-07,0.228849211
IS5497,India,South Asia,0.217379107,8.32709720086271e-07,0.21737994
IS5499,India,South Asia,0.211659291,9.44987510484867e-07,0.211660236
IS5517,India,South Asia,0.275056166,7.64047119418754e-07,0.27505693
IS5529,India,South Asia,0.244970551,8.32709720086271e-07,0.244971384
IS5539,India,South Asia,0.235559546,8.25642161430568e-07,0.235560372
IS5594,India,South Asia,0.401877763,7.64047119418754e-07,0.401878527
IS5649,India,South Asia,0.284316501,7.64047119418754e-07,0.284317265
IS5667,India,South Asia,0.284316501,7.64047119418754e-07,0.284317265
IS5675,India,South Asia,0.342170749,9.44987510484867e-07,0.342171694
IS5677,India,South Asia,0.342170749,9.44987510484867e-07,0.342171694
IS5712,India,South Asia,0.393548442,9.30775512522254e-07,0.393549372
IS5720,India,South Asia,0.454083926,9.30775512522254e-07,0.454084856
IS5730,India,South Asia,0.393934921,9.30775512522254e-07,0.393935852
IS5733,India,South Asia,0.393934921,9.30775512522254e-07,0.393935852
IS5760,India,South Asia,0.409336628,9.30775512522254e-07,0.409337559
IS5763,India,South Asia,0.391403595,9.30775512522254e-07,0.391404526
IS5766,India,South Asia,0.391403595,9.30775512522254e-07,0.391404526
IS5792,India,South Asia,0.393122882,9.30775512522254e-07,0.393123813
IS5797,India,South Asia,0.393122882,9.30775512522254e-07,0.393123813
IS5815,India,South Asia,0.388793587,8.85687808501519e-07,0.388794473
IS5817,India,South Asia,0.391692313,9.30775512522254e-07,0.391693244
IS5831,India,South Asia,0.418234909,9.30775512522254e-07,0.418235839
IS5841,India,South Asia,0.405175563,9.30775512522254e-07,0.405176493
IS5851,India,South Asia,0.437735687,9.44987510484867e-07,0.437736632
IS5852,India,South Asia,0.437735687,9.44987510484867e-07,0.437736632
IS5858,India,South Asia,0.415000492,9.30775512522254e-07,0.415001423
IS5865,India,South Asia,0.404041432,9.30775512522254e-07,0.404042363
IS5867,India,South Asia,0.404041432,9.30775512522254e-07,0.404042363
IS5919,India,South Asia,0.394839895,8.85687808501519e-07,0.39484078
IS5921,India,South Asia,0.394839895,8.85687808501519e-07,0.39484078
IS5938,India,South Asia,0.411025626,8.85687808501519e-07,0.411026512
IS5972,India,South Asia,0.384793003,8.85687808501519e-07,0.384793889
IS5999,India,South Asia,0.402801053,8.85687808501519e-07,0.402801939
IS6015,India,South Asia,0.257525433,8.85578051124421e-07,0.257526319
IS6018,India,South Asia,0.257525433,8.85578051124421e-07,0.257526319
IS6023,India,South Asia,0.257525433,8.85578051124421e-07,0.257526319
IS6045,India,South Asia,0.30158934,8.85687808501519e-07,0.301590226
IS6081,India,South Asia,0.409804697,9.30775512522254e-07,0.409805627
IS6108,India,South Asia,0.380049866,8.85687808501519e-07,0.380050751
IS6113,India,South Asia,0.346464803,8.85687808501519e-07,0.346465689
IS6116,India,South Asia,0.424364356,8.85687808501519e-07,0.424365242
IS6118,India,South Asia,0.358179713,8.85687808501519e-07,0.358180599
IS6120,India,South Asia,0.358179713,8.85687808501519e-07,0.358180599
IS6145,India,South Asia,0.39343053,8.85687808501519e-07,0.393431416
IS6154,India,South Asia,0.459025712,9.30775512522254e-07,0.459026643
IS6158,India,South Asia,0.457535909,8.85687808501519e-07,0.457536794
IS6166,India,South Asia,0.403778108,8.85687808501519e-07,0.403778993
IS6177,India,South Asia,0.424364356,8.85687808501519e-07,0.424365242
IS6179,India,South Asia,0.361382665,8.85687808501519e-07,0.36138355
IS6193,India,South Asia,0.361382665,8.85687808501519e-07,0.36138355
IS6194,India,South Asia,0.361382665,8.85687808501519e-07,0.36138355
IS6240,India,South Asia,0.395251559,9.44987510484867e-07,0.395252504
IS6275,India,South Asia,0.30158934,8.85687808501519e-07,0.301590226
IS6279,India,South Asia,0.30158934,8.85687808501519e-07,0.301590226
IS6290,India,South Asia,0.231331537,8.85687808501519e-07,0.231332423
IS6350,India,South Asia,0.284316501,7.64047119418754e-07,0.284317265
IS6351,India,South Asia,0.284316501,7.64047119418754e-07,0.284317265
IS6354,India,South Asia,0.284316501,7.64047119418754e-07,0.284317265
IS6371,India,South Asia,0.284316501,7.64047119418754e-07,0.284317265
IS6377,India,South Asia,0.284316501,7.64047119418754e-07,0.284317265
IS6398,India,South Asia,0.464368507,7.64047119418754e-07,0.464369271
IS6403,India,South Asia,0.464368507,7.64047119418754e-07,0.464369271
IS6413,India,South Asia,0.464368507,7.64047119418754e-07,0.464369271
IS6414,India,South Asia,0.451600556,9.44987510484867e-07,0.451601501
IS6421,India,South Asia,0.451600556,9.44987510484867e-07,0.451601501
IS6434,India,South Asia,0.451600556,9.44987510484867e-07,0.451601501
IS6718,Burkina Faso,West Africa,0.459176192,0,0.459176192
IS6727,Burkina Faso,West Africa,0.459176192,0,0.459176192
IS6733,Burkina Faso,West Africa,0.459176192,0,0.459176192
IS6896,Sudan,East Africa,0.552344673,0,0.552344673
IS6945,Sudan,East Africa,0.484260995,0,0.484260995
IS6952,Sudan,East Africa,0.484260995,0,0.484260995
IS6957,Sudan,East Africa,0.340375416,0,0.340375416
IS6977,Sudan,East Africa,0.302382468,0,0.302382468
IS6981,Sudan,East Africa,0.3945549,0,0.3945549
IS7010,Sudan,East Africa,0.484260995,0,0.484260995
IS7021,Sudan,East Africa,0.482263053,0,0.482263053
IS723,United States of America,#N/A,0.25135729,0.066100781,0.317458072
IS7269,Nigeria,West Africa,0.46712572,0,0.46712572
IS7277,Nigeria,West Africa,0.336458198,0,0.336458198
IS7285,Nigeria,West Africa,0.459589176,0,0.459589176
IS7287,Nigeria,West Africa,0.437423702,0,0.437423702
IS7288,Nigeria,West Africa,0.437423702,0,0.437423702
IS7305,Nigeria,West Africa,0.410033101,0,0.410033101
IS7310,Nigeria,West Africa,0.464410289,0,0.464410289
IS7314,Nigeria,West Africa,0.381174886,0,0.381174886
IS7349,Nigeria,West Africa,0.381174886,0,0.381174886
IS7381,Nigeria,West Africa,0.444334212,0,0.444334212
IS7389,Nigeria,West Africa,0.434302642,0,0.434302642
IS7390,Nigeria,West Africa,0.454588715,0,0.454588715
IS7405,Nigeria,West Africa,0.468314835,0,0.468314835
IS7429,Nigeria,West Africa,0.379432456,0,0.379432456
IS7451,Nigeria,West Africa,0.469893979,0,0.469893979
IS7455,Nigeria,West Africa,0.436191594,0,0.436191594
IS7500,Nigeria,West Africa,0.440590288,0,0.440590288
IS7501,Nigeria,West Africa,0.449949356,0,0.449949356
IS7541,Nigeria,West Africa,0.437223726,0,0.437223726
IS7579,Nigeria,West Africa,0.430243165,0,0.430243165
IS7596,Nigeria,West Africa,0.418075522,0,0.418075522
IS7616,Nigeria,West Africa,0.449918434,0,0.449918434
IS7617,Nigeria,West Africa,0.45744206,0,0.45744206
IS7620,Nigeria,West Africa,0.45744206,0,0.45744206
IS7637,Nigeria,West Africa,0.45538655,0,0.45538655
IS7651,Nigeria,West Africa,0.447938555,0,0.447938555
IS7652,Nigeria,West Africa,0.447938555,0,0.447938555
IS7671,Nigeria,West Africa,0.361605055,0,0.361605055
IS7679,Nigeria,West Africa,0.441475895,0,0.441475895
IS7709,Nigeria,West Africa,0.505856549,0,0.505856549
IS7728,Nigeria,West Africa,0.47171832,0,0.47171832
IS7730,Nigeria,West Africa,0.482444178,0,0.482444178
IS7745,Nigeria,West Africa,0.28610269,0,0.28610269
IS7752,Nigeria,West Africa,0.420850008,0,0.420850008
IS7766,Nigeria,West Africa,0.465237566,0,0.465237566
IS7783,Nigeria,West Africa,0.46949271,0,0.46949271
IS7798,Nigeria,West Africa,0.395887637,0,0.395887637
IS7802,Nigeria,West Africa,0.510037614,0,0.510037614
IS7804,Nigeria,West Africa,0.402807086,0,0.402807086
IS7807,Nigeria,West Africa,0.477720998,0,0.477720998
IS7858,Nigeria,West Africa,0.403599197,0,0.403599197
IS7861,Nigeria,West Africa,0.342819344,0,0.342819344
IS7863,Nigeria,West Africa,0.255793993,0,0.255793993
IS7889,Nigeria,West Africa,0.457994753,0,0.457994753
IS7921,Nigeria,West Africa,0.436949794,0,0.436949794
IS7957,Nigeria,West Africa,0.458407991,0,0.458407991
IS7961,Nigeria,West Africa,0.458456426,0,0.458456426
IS7964,Nigeria,West Africa,0.431984283,0,0.431984283
IS7985,Nigeria,West Africa,0.458456426,0,0.458456426
IS7987,Nigeria,West Africa,0.458456426,0,0.458456426
IS7989,Nigeria,West Africa,0.363900417,0,0.363900417
IS7998,Nigeria,West Africa,0.417048484,0,0.417048484
IS8348,Pakistan,South Asia,0.167898794,0.001487819,0.169386613
IS8610,Uganda,East Africa,0.470811569,0,0.470811569
IS8618,Liberia,#N/A,0.719643787,0,0.719643787
IS8624,Liberia,#N/A,0.719643787,0,0.719643787
IS8777,Uganda,East Africa,0.603853036,0,0.603853036
IS8814,Uganda,East Africa,0.207255122,0,0.207255122
IS8829,Kenya,East Africa,0.249313289,0,0.249313289
IS8886,Uganda,East Africa,0.532417722,0,0.532417722
IS8911,Uganda,East Africa,0.493660933,0,0.493660933
IS8915,Uganda,East Africa,0.493660933,0,0.493660933
IS8916,Uganda,East Africa,0.493660933,0,0.493660933
IS8935,Kenya,East Africa,0.246113031,0,0.246113031
IS8970,Kenya,East Africa,0.246113031,0,0.246113031
IS8976,Kenya,East Africa,0.246113031,0,0.246113031
IS9011,Kenya,East Africa,0.246113031,0,0.246113031
IS9034,Kenya,East Africa,0.246113031,0,0.246113031
IS9046,Kenya,East Africa,0.246113031,0,0.246113031
IS9047,Kenya,East Africa,0.246113031,0,0.246113031
IS9108,Kenya,East Africa,0.246113031,0,0.246113031
IS9113,Kenya,East Africa,0.246113031,0,0.246113031
IS9162,Kenya,East Africa,0.199444507,0,0.199444507
IS9168,Kenya,East Africa,0.205079481,0,0.205079481
IS9207,Kenya,East Africa,0.244398913,0,0.244398913
IS9524,South Africa,South Africa,0.672299293,0.032120931,0.704420224
IS9644,Sudan,East Africa,0.563817622,0,0.563817622
IS9701,Sudan,East Africa,0.484260995,0,0.484260995
IS9713,Sudan,East Africa,0.566438085,0,0.566438085
IS9745,Sudan,East Africa,0.519572955,0,0.519572955
IS9775,South Sudan,East Africa,0.596526207,0,0.596526207
IS9842,Sudan,East Africa,0.563817622,0,0.563817622
IS9883,Sudan,East Africa,0.563817622,0,0.563817622
IS9912,Sudan,East Africa,0.484260995,0,0.484260995
NA,NA,#N/A,NA,NA,NA
