"","pi","country","region","score.prc","score.temp","score"
"16","IS11473","Eritrea","East Africa",0.166666666666667,0.818181818181818,0.984848484848485
"18","IS11619","Ethiopia","East Africa",0.166666666666667,0,0.166666666666667
"23","IS11919","Eritrea","East Africa",0,0,0
"47","IS12804","Turkey","Middle East",0.166666666666667,0.0909090909090909,0.257575757575758
"66","IS13782","South Africa","South Africa",0,0,0
"70","IS13893","South Africa","South Africa",0,0,0
"71","IS13919","South Africa","South Africa",0,0,0
"73","IS13971","South Africa","South Africa",0,0,0
"77","IS14010","South Africa","South Africa",0,0,0
"130","IS17941","India","South Asia",0.166666666666667,0.454545454545455,0.621212121212121
"133","IS17980","India","South Asia",0,0.454545454545455,0.454545454545455
"134","IS18039","India","South Asia",0,0.454545454545455,0.454545454545455
"149","IS19262","Sudan","East Africa",0,0,0
"166","IS19859","India","South Asia",0.333333333333333,0.545454545454545,0.878787878787879
"172","IS19975","Senegal","West Africa",0.333333333333333,0.0909090909090909,0.424242424242424
"226","IS21083","Kenya","East Africa",0.333333333333333,0,0.333333333333333
"244","IS21512","Malawi","South Africa",0.166666666666667,0.181818181818182,0.348484848484849
"256","IS21645","Malawi","South Africa",0.166666666666667,0.181818181818182,0.348484848484849
"257","IS21863","Syrian Arab Republic","Middle East",0,0.0909090909090909,0.0909090909090909
"275","IS22239","Botswana","South Africa",0,0,0
"279","IS22294","Botswana","South Africa",0,0,0
"287","IS22609","Sri Lanka","South Asia",0.5,0.272727272727273,0.772727272727273
"289","IS22616","Myanmar","South Asia",0,0.0909090909090909,0.0909090909090909
"294","IS22720","Somalia","East Africa",0,0.454545454545455,0.454545454545455
"301","IS22799","Somalia","East Africa",0,0.636363636363636,0.636363636363636
"303","IS22986","Sudan","East Africa",0,0.545454545454545,0.545454545454545
"315","IS23216","Zambia","South Africa",0.166666666666667,0,0.166666666666667
"339","IS23514","Ethiopia","East Africa",0,0.545454545454545,0.545454545454545
"340","IS23521","Ethiopia","East Africa",0,0.454545454545455,0.454545454545455
"342","IS23579","Ethiopia","East Africa",0,0.545454545454545,0.545454545454545
"343","IS23586","Ethiopia","East Africa",0,0.363636363636364,0.363636363636364
"344","IS23590","Ethiopia","East Africa",0,0.363636363636364,0.363636363636364
"347","IS23644","Gambia","West Africa",0.166666666666667,0.363636363636364,0.53030303030303
"356","IS23684","Mozambique","South Africa",0.166666666666667,0.0909090909090909,0.257575757575758
"365","IS2379","South Africa","South Africa",0,0,0
"366","IS2382","South Africa","South Africa",0,0,0
"367","IS2397","South Africa","South Africa",0,0,0
"385","IS24348","India","South Asia",0.166666666666667,0.454545454545455,0.621212121212121
"405","IS25548","Rwanda","East Africa",0.166666666666667,0,0.166666666666667
"413","IS25732","Mali","West Africa",0.166666666666667,0.454545454545455,0.621212121212121
"424","IS25836","Mali","West Africa",0.166666666666667,0.636363636363636,0.803030303030303
"440","IS25989","Mali","West Africa",0.166666666666667,0,0.166666666666667
"444","IS26025","Mali","West Africa",0,0,0
"462","IS26222","Togo","West Africa",0,0.545454545454545,0.545454545454545
"526","IS27557","Burkina Faso","West Africa",0,0.636363636363636,0.636363636363636
"530","IS27697","Sierra Leone","West Africa",0.333333333333333,0.272727272727273,0.606060606060606
"541","IS27887","South Africa","South Africa",0,0,0
"542","IS27912","South Africa","South Africa",0,0,0
"546","IS28141","Yemen","Middle East",0,0,0
"552","IS28449","Yemen","Middle East",0,0.727272727272727,0.727272727272727
"553","IS28451","Yemen","Middle East",0,0.727272727272727,0.727272727272727
"555","IS28614","Yemen","Middle East",0,0,0
"558","IS28747","Yemen","Middle East",0,0.272727272727273,0.272727272727273
"560","IS28849","Yemen","Middle East",0,0.0909090909090909,0.0909090909090909
"564","IS29091","Yemen","Middle East",0,0,0
"565","IS29100","Yemen","Middle East",0,0.545454545454545,0.545454545454545
"566","IS29187","Swaziland","South Africa",0.333333333333333,0,0.333333333333333
"568","IS29233","Swaziland","South Africa",0.333333333333333,0,0.333333333333333
"569","IS29239","Swaziland","South Africa",0.333333333333333,0,0.333333333333333
"570","IS29241","Swaziland","South Africa",0.333333333333333,0,0.333333333333333
"571","IS29304","Swaziland","South Africa",0.333333333333333,0,0.333333333333333
"573","IS29314","Swaziland","South Africa",0,0,0
"574","IS29326","Swaziland","South Africa",0.333333333333333,0,0.333333333333333
"575","IS29335","Swaziland","South Africa",0.333333333333333,0,0.333333333333333
"576","IS29358","Lesotho","South Africa",0,0,0
"577","IS29392","Lesotho","South Africa",0,0,0
"580","IS29441","South Africa","South Africa",0,0,0
"581","IS29468","Lesotho","South Africa",0,0,0
"584","IS29565","Lesotho","South Africa",0,0,0
"585","IS29568","Lesotho","South Africa",0,0,0
"587","IS29582","Lesotho","South Africa",0,0,0
"589","IS29689","Zimbabwe","South Africa",0,0,0
"591","IS29714","Zimbabwe","South Africa",0,0,0
"592","IS29733","Zimbabwe","South Africa",0,0,0
"594","IS29772","Zimbabwe","South Africa",0.166666666666667,0,0.166666666666667
"605","IS29914","Zimbabwe","South Africa",0,0,0
"606","IS29950","Zimbabwe","South Africa",0,0,0
"610","IS30079","Zimbabwe","South Africa",0,0,0
"611","IS30092","Zimbabwe","South Africa",0,0,0
"619","IS30231","Zimbabwe","South Africa",0.166666666666667,0,0.166666666666667
"626","IS30383","China","East Asia",0,0.0909090909090909,0.0909090909090909
"630","IS30400","China","East Asia",0,0.0909090909090909,0.0909090909090909
"635","IS30417","China","East Asia",0,0.0909090909090909,0.0909090909090909
"639","IS30443","China","East Asia",0,0.0909090909090909,0.0909090909090909
"641","IS30450","China","East Asia",0,0.0909090909090909,0.0909090909090909
"642","IS30451","China","East Asia",0,0.0909090909090909,0.0909090909090909
"645","IS30460","China","East Asia",0,0.0909090909090909,0.0909090909090909
"646","IS30466","China","East Asia",0,0.0909090909090909,0.0909090909090909
"647","IS30572","Cameroon","West Africa",0,0.818181818181818,0.818181818181818
"652","IS30838","Cameroon","West Africa",0,0.0909090909090909,0.0909090909090909
"661","IS31043","Uganda","East Africa",0,0.0909090909090909,0.0909090909090909
"669","IS31446","Uganda","East Africa",0.333333333333333,0.0909090909090909,0.424242424242424
"671","IS31557","Burundi","East Africa",0.166666666666667,0,0.166666666666667
"674","IS31706","Yemen","Middle East",0,0,0
"675","IS31714","Yemen","Middle East",0,0,0
"684","IS32245","Yemen","Middle East",0,0,0
"687","IS32349","India","South Asia",0.166666666666667,0,0.166666666666667
"697","IS32439","India","South Asia",0.166666666666667,0.181818181818182,0.348484848484849
"710","IS33023","United Republic of Tanzania","East Africa",0.166666666666667,0,0.166666666666667
"873","IS4060","India","South Asia",0.166666666666667,0.454545454545455,0.621212121212121
"885","IS4092","India","South Asia",0.166666666666667,0.454545454545455,0.621212121212121
"900","IS4360","India","South Asia",0.333333333333333,0.454545454545455,0.787878787878788
"901","IS4372","India","South Asia",0.333333333333333,0.272727272727273,0.606060606060606
"906","IS4515","India","South Asia",0,0.181818181818182,0.181818181818182
"908","IS4581","India","South Asia",0,0.0909090909090909,0.0909090909090909
"909","IS4613","India","South Asia",0,0.0909090909090909,0.0909090909090909
"910","IS4631","India","South Asia",0,0.0909090909090909,0.0909090909090909
"911","IS4698","India","South Asia",0.166666666666667,0,0.166666666666667
"921","IS4951","India","South Asia",0,0.181818181818182,0.181818181818182
"923","IS5094","India","South Asia",0,0.454545454545455,0.454545454545455
"937","IS5295","India","South Asia",0.166666666666667,0,0.166666666666667
"938","IS5301","India","South Asia",0,0.181818181818182,0.181818181818182
"946","IS5386","India","South Asia",0,0.181818181818182,0.181818181818182
"955","IS5667","India","South Asia",0,0,0
"969","IS5919","India","South Asia",0.333333333333333,0.272727272727273,0.606060606060606
"1013","IS6351","India","South Asia",0,0,0
"1014","IS6354","India","South Asia",0,0,0
"1016","IS6421","India","South Asia",0.166666666666667,0,0.166666666666667
"1020","IS7305","Nigeria","West Africa",0.166666666666667,0,0.166666666666667
"1021","IS7310","Nigeria","West Africa",0.166666666666667,0,0.166666666666667
"1049","IS7679","Nigeria","West Africa",0,0.545454545454545,0.545454545454545
"1075","IS7957","Nigeria","West Africa",0,0.636363636363636,0.636363636363636
"1077","IS7987","Nigeria","West Africa",0,0.727272727272727,0.727272727272727
"1080","IS8777","Uganda","East Africa",0.333333333333333,0.0909090909090909,0.424242424242424
"1082","IS8916","Uganda","East Africa",0.5,0,0.5
"1083","IS9108","Kenya","East Africa",0.333333333333333,0,0.333333333333333
"1084","IS9113","Kenya","East Africa",0.333333333333333,0,0.333333333333333
"1090","IS9745","Sudan","East Africa",0,0.363636363636364,0.363636363636364
